,Unique,datestamp,Score,Label,Sum,X_coordinates,y_coordinates
550,49636506,2020-03-13,0.47894496,0,364,0.4721508140531277,0.6854990583804144
551,48984528,2020-03-03,0.47861266,1,365,0.4730077120822622,0.687382297551789
552,43014093,2020-04-09,0.47847322,0,365,0.47386461011139674,0.687382297551789
553,48909908,2020-02-21,0.47847095,0,365,0.47472150814053127,0.687382297551789
554,49122634,2020-02-19,0.47835612,0,365,0.4755784061696658,0.687382297551789
555,36021186,2020-03-11,0.4783502,0,365,0.47643530419880037,0.687382297551789
556,36743907,2020-02-13,0.478161,0,365,0.4772922022279349,0.687382297551789
557,36004146,2020-03-16,0.4779817,1,366,0.4781491002570694,0.6892655367231638
558,36008584,2020-01-21,0.47767237,0,366,0.47900599828620394,0.6892655367231638
559,38676391,2020-03-26,0.47571695,0,366,0.47986289631533846,0.6892655367231638
560,38465697,2020-01-23,0.47561914,1,367,0.480719794344473,0.6911487758945386
561,49645622,2020-04-01,0.47510985,0,367,0.48157669237360756,0.6911487758945386
562,42427379,2020-02-27,0.47460943,0,367,0.4824335904027421,0.6911487758945386
563,39066456,2020-02-12,0.47460327,1,368,0.4832904884318766,0.6930320150659134
564,39369650,2020-02-17,0.47401085,0,368,0.48414738646101113,0.6930320150659134
565,36265363,2020-03-03,0.4736567,1,369,0.48500428449014565,0.6949152542372882
566,38223643,2020-03-11,0.47343642,0,369,0.48586118251928023,0.6949152542372882
567,49088414,2020-03-23,0.47300673,1,370,0.48671808054841476,0.696798493408663
568,47423055,2020-03-02,0.47250128,1,371,0.4875749785775493,0.6986817325800376
569,38691931,2020-03-05,0.47212645,1,372,0.4884318766066838,0.7005649717514124
570,49742125,2020-04-14,0.47188854,0,372,0.4892887746358183,0.7005649717514124
571,37543834,2020-02-26,0.47188097,1,373,0.49014567266495285,0.7024482109227872
572,36391323,2020-03-03,0.4707236,1,374,0.4910025706940874,0.704331450094162
573,38653302,2020-03-26,0.4705875,0,374,0.49185946872322195,0.704331450094162
574,49544866,2020-01-27,0.47056037,0,374,0.49271636675235647,0.704331450094162
575,48549058,2020-02-19,0.47054347,1,375,0.493573264781491,0.7062146892655368
576,47097615,2020-02-17,0.47050318,1,376,0.4944301628106255,0.7080979284369114
577,36267048,2020-03-23,0.4701332,1,377,0.4952870608397601,0.7099811676082862
578,36364337,2020-02-13,0.46994817,0,377,0.4961439588688946,0.7099811676082862
579,49056858,2020-02-04,0.46994457,1,378,0.49700085689802914,0.711864406779661
580,36057449,2020-02-11,0.469302,1,379,0.49785775492716366,0.7137476459510358
581,36885392,2020-03-13,0.46921664,0,379,0.4987146529562982,0.7137476459510358
582,47304478,2020-03-27,0.4682166,0,379,0.4995715509854327,0.7137476459510358
583,47978982,2020-04-16,0.4681201,0,379,0.5004284490145673,0.7137476459510358
584,38764600,2020-03-09,0.4681029,0,379,0.5012853470437018,0.7137476459510358
585,47329098,2020-01-20,0.467949,1,380,0.5021422450728363,0.7156308851224106
586,46686527,2020-03-04,0.4667482,0,380,0.5029991431019709,0.7156308851224106
587,36540155,2020-02-03,0.46671206,0,380,0.5038560411311054,0.7156308851224106
588,41196089,2020-03-04,0.46524164,1,381,0.50471293916024,0.7175141242937854
589,47535703,2020-03-20,0.46520823,1,382,0.5055698371893744,0.71939736346516
590,36141264,2020-02-06,0.46503323,1,383,0.506426735218509,0.7212806026365348
591,49071582,2020-03-05,0.46497568,0,383,0.5072836332476436,0.7212806026365348
592,49129580,2020-02-18,0.4648902,1,384,0.508140531276778,0.7231638418079096
593,36237631,2020-02-03,0.46466458,1,385,0.5089974293059126,0.7250470809792844
594,41673422,2020-02-18,0.46400437,0,385,0.5098543273350471,0.7250470809792844
595,36018547,2020-02-04,0.46391124,0,385,0.5107112253641817,0.7250470809792844
596,45852333,2020-03-19,0.46383858,0,385,0.5115681233933161,0.7250470809792844
597,39147427,2020-03-05,0.4631366,0,385,0.5124250214224507,0.7250470809792844
598,38131503,2020-02-18,0.46269155,1,386,0.5132819194515853,0.7269303201506592
599,48591522,2020-01-13,0.4624119,0,386,0.5141388174807198,0.7269303201506592
600,37270362,2020-02-18,0.46225768,0,386,0.5149957155098543,0.7269303201506592
601,46664405,2020-02-19,0.4620193,1,387,0.5158526135389888,0.7288135593220338
602,36176436,2020-01-27,0.46173277,0,387,0.5167095115681234,0.7288135593220338
603,45043741,2020-02-17,0.46123743,0,387,0.517566409597258,0.7288135593220338
604,36121019,2020-04-02,0.4611718,0,387,0.5184233076263924,0.7288135593220338
605,36057152,2020-02-28,0.46076518,0,387,0.519280205655527,0.7288135593220338
606,36268422,2020-03-31,0.46069515,0,387,0.5201371036846615,0.7288135593220338
